node_617,reg_1,,1,,,,,ABCN
reg_1,meter_21,,1,,,,,ABCN
node_596,fuse_1,,1,,,,,AN
fuse_1,node_599,,1,,,,,AN
node_594,fuse_2,,1,,,,,AN
fuse_2,node_595,,1,,,,,AN
node_508,fuse_3,,1,,,,,AN
fuse_3,node_510,,1,,,,,AN
node_503,fuse_4,,1,,,,,AN
fuse_4,node_511,,1,,,,,AN
node_512,fuse_5,,1,,,,,AN
fuse_5,node_513,,1,,,,,AN
node_474,fuse_6,,1,,,,,AN
fuse_6,node_477,,1,,,,,AN
node_474,fuse_7,,1,,,,,AN
fuse_7,node_480,,1,,,,,AN
node_522,fuse_8,,1,,,,,AN
fuse_8,node_524,,1,,,,,AN
node_576,fuse_9,,1,,,,,AN
fuse_9,node_577,,1,,,,,AN
node_515,fuse_10,,1,,,,,AN
fuse_10,node_518,,1,,,,,AN
node_580,fuse_11,,1,,,,,AN
fuse_11,node_581,,1,,,,,AN
node_562,fuse_12,,1,,,,,BN
fuse_12,node_574,,1,,,,,BN
node_561,fuse_13,,1,,,,,CN
fuse_13,node_567,,1,,,,,CN
node_485,fuse_14,,1,,,,,AN
fuse_14,node_487,,1,,,,,AN
node_560,fuse_15,,1,,,,,AN
fuse_15,node_566,,1,,,,,AN
node_569,fuse_16,,1,,,,,AN
fuse_16,node_570,,1,,,,,AN
node_496,fuse_17,,1,,,,,AN
fuse_17,node_498,,1,,,,,AN
node_490,fuse_18,,1,,,,,AN
fuse_18,node_492,,1,,,,,AN
node_559,fuse_19,,1,,,,,CN
fuse_19,node_563,,1,,,,,CN
node_417,fuse_20,,1,,,,,AN
fuse_20,node_418,,1,,,,,AN
node_552,fuse_21,,1,,,,,AN
fuse_21,node_553,,1,,,,,AN
node_461,fuse_22,,1,,,,,AN
fuse_22,node_466,,1,,,,,AN
node_551,fuse_23,,1,,,,,CN
fuse_23,node_555,,1,,,,,CN
node_456,fuse_24,,1,,,,,ABCN
fuse_24,node_457,,1,,,,,ABCN
node_532,fuse_25,,1,,,,,AN
fuse_25,node_534,,1,,,,,AN
node_547,fuse_26,,1,,,,,AN
fuse_26,node_558,,1,,,,,AN
node_546,fuse_27,,1,,,,,CN
fuse_27,node_548,,1,,,,,CN
node_449,fuse_28,,1,,,,,BN
fuse_28,node_450,,1,,,,,BN
node_546,fuse_29,,1,,,,,BN
fuse_29,node_556,,1,,,,,BN
node_446,fuse_30,,1,,,,,BN
fuse_30,node_447,,1,,,,,BN
node_326,fuse_31,,1,,,,,AN
fuse_31,node_327,,1,,,,,AN
node_539,fuse_32,,1,,,,,BN
fuse_32,node_541,,1,,,,,BN
node_540,fuse_33,,1,,,,,AN
fuse_33,node_545,,1,,,,,AN
node_434,fuse_34,,1,,,,,ABCN
fuse_34,node_435,,1,,,,,ABCN
node_355,fuse_35,,1,,,,,AN
fuse_35,node_356,,1,,,,,AN
node_359,fuse_36,,1,,,,,CN
fuse_36,node_419,,1,,,,,CN
node_229,fuse_37,,1,,,,,AN
fuse_37,node_232,,1,,,,,AN
node_538,fuse_38,,1,,,,,AN
fuse_38,node_543,,1,,,,,AN
node_543,fuse_39,,1,,,,,AN
fuse_39,node_544,,1,,,,,AN
node_342,fuse_40,,1,,,,,AN
fuse_40,node_354,,1,,,,,AN
node_335,fuse_41,,1,,,,,AN
fuse_41,node_336,,1,,,,,AN
node_536,fuse_42,,1,,,,,CN
fuse_42,node_537,,1,,,,,CN
node_346,fuse_43,,1,,,,,AN
fuse_43,node_410,,1,,,,,AN
node_345,fuse_44,,1,,,,,CN
fuse_44,node_358,,1,,,,,CN
node_441,fuse_45,,1,,,,,CN
fuse_45,node_442,,1,,,,,CN
node_420,fuse_46,,1,,,,,AN
fuse_46,node_421,,1,,,,,AN
node_439,fuse_47,,1,,,,,ABCN
fuse_47,node_440,,1,,,,,ABCN
node_217,fuse_48,,1,,,,,ABCN
fuse_48,node_334,,1,,,,,ABCN
node_433,fuse_49,,1,,,,,BN
fuse_49,node_432,,1,,,,,BN
node_233,fuse_50,,1,,,,,AN
fuse_50,node_237,,1,,,,,AN
node_234,fuse_51,,1,,,,,ABCN
fuse_51,node_240,,1,,,,,ABCN
node_420,fuse_52,,1,,,,,CN
fuse_52,node_423,,1,,,,,CN
node_338,fuse_53,,1,,,,,AN
fuse_53,node_347,,1,,,,,AN
node_347,fuse_54,,1,,,,,AN
fuse_54,node_353,,1,,,,,AN
node_331,fuse_55,,1,,,,,CN
fuse_55,node_332,,1,,,,,CN
node_361,fuse_56,,1,,,,,AN
fuse_56,node_365,,1,,,,,AN
node_229,fuse_57,,1,,,,,CN
fuse_57,node_230,,1,,,,,CN
node_348,fuse_58,,1,,,,,AN
fuse_58,node_352,,1,,,,,AN
node_361,fuse_59,,1,,,,,ABCN
fuse_59,node_362,,1,,,,,ABCN
node_218,fuse_60,,1,,,,,CN
fuse_60,node_219,,1,,,,,CN
node_350,fuse_61,,1,,,,,AN
fuse_61,node_351,,1,,,,,AN
node_211,fuse_62,,1,,,,,BN
fuse_62,node_213,,1,,,,,BN
node_374,fuse_63,,1,,,,,AN
fuse_63,node_381,,1,,,,,AN
node_368,fuse_64,,1,,,,,CN
fuse_64,node_370,,1,,,,,CN
node_371,fuse_65,,1,,,,,AN
fuse_65,node_372,,1,,,,,AN
node_203,fuse_66,,1,,,,,BN
fuse_66,node_208,,1,,,,,BN
node_372,fuse_67,,1,,,,,AN
fuse_67,node_380,,1,,,,,AN
node_383,fuse_68,,1,,,,,AN
fuse_68,node_384,,1,,,,,AN
node_391,fuse_69,,1,,,,,AN
fuse_69,node_394,,1,,,,,AN
node_211,fuse_70,,1,,,,,BN
fuse_70,node_214,,1,,,,,BN
node_393,fuse_71,,1,,,,,BN
fuse_71,node_396,,1,,,,,BN
node_205,fuse_72,,1,,,,,BN
fuse_72,node_206,,1,,,,,BN
node_175,fuse_73,,1,,,,,BN
fuse_73,node_205,,1,,,,,BN
node_140,fuse_74,,1,,,,,AN
fuse_74,node_163,,1,,,,,AN
node_140,fuse_75,,1,,,,,CN
fuse_75,node_167,,1,,,,,CN
node_168,fuse_76,,1,,,,,CN
fuse_76,node_170,,1,,,,,CN
node_159,fuse_77,,1,,,,,AN
fuse_77,node_160,,1,,,,,AN
node_403,fuse_78,,1,,,,,BN
fuse_78,node_405,,1,,,,,BN
node_173,fuse_79,,1,,,,,CN
fuse_79,node_182,,1,,,,,CN
node_182,fuse_80,,1,,,,,CN
fuse_80,node_185,,1,,,,,CN
node_133,fuse_81,,1,,,,,AN
fuse_81,node_141,,1,,,,,AN
node_404,fuse_82,,1,,,,,AN
fuse_82,node_408,,1,,,,,AN
node_183,fuse_83,,1,,,,,CN
fuse_83,node_186,,1,,,,,CN
node_147,fuse_84,,1,,,,,AN
fuse_84,node_149,,1,,,,,AN
node_134,fuse_85,,1,,,,,BN
fuse_85,node_135,,1,,,,,BN
node_189,fuse_86,,1,,,,,CN
fuse_86,node_190,,1,,,,,CN
node_74,fuse_87,,1,,,,,BN
fuse_87,node_78,,1,,,,,BN
node_191,fuse_88,,1,,,,,CN
fuse_88,node_193,,1,,,,,CN
node_67,fuse_89,,1,,,,,AN
fuse_89,node_72,,1,,,,,AN
node_23,fuse_90,,1,,,,,AN
fuse_90,node_24,,1,,,,,AN
node_44,fuse_91,,1,,,,,BN
fuse_91,node_128,,1,,,,,BN
node_44,fuse_92,,1,,,,,CN
fuse_92,node_45,,1,,,,,CN
node_44,fuse_93,,1,,,,,BN
fuse_93,node_127,,1,,,,,BN
node_64,fuse_94,,1,,,,,AN
fuse_94,node_70,,1,,,,,AN
node_195,fuse_95,,1,,,,,CN
fuse_95,node_197,,1,,,,,CN
node_195,fuse_96,,1,,,,,CN
fuse_96,node_196,,1,,,,,CN
node_63,fuse_97,,1,,,,,AN
fuse_97,node_69,,1,,,,,AN
node_61,fuse_98,,1,,,,,ABCN
fuse_98,node_62,,1,,,,,ABCN
node_62,fuse_99,,1,,,,,AN
fuse_99,node_68,,1,,,,,AN
node_6,fuse_100,,1,,,,,AN
fuse_100,node_28,,1,,,,,AN
node_21,fuse_101,,1,,,,,AN
fuse_101,node_22,,1,,,,,AN
node_13,fuse_102,,1,,,,,AN
fuse_102,node_34,,1,,,,,AN
node_47,fuse_103,,1,,,,,ABCN
fuse_103,node_48,,1,,,,,ABCN
node_14,fuse_104,,1,,,,,BN
fuse_104,node_38,,1,,,,,BN
node_11,fuse_105,,1,,,,,AN
fuse_105,node_31,,1,,,,,AN
node_61,fuse_106,,1,,,,,ABCN
fuse_106,node_79,,1,,,,,ABCN
node_25,fuse_107,,1,,,,,AN
fuse_107,node_26,,1,,,,,AN
node_7,fuse_108,,1,,,,,BN
fuse_108,node_29,,1,,,,,BN
node_52,fuse_109,,1,,,,,CN
fuse_109,node_54,,1,,,,,CN
node_50,fuse_110,,1,,,,,AN
fuse_110,node_53,,1,,,,,AN
node_80,fuse_111,,1,,,,,BN
fuse_111,node_84,,1,,,,,BN
node_117,fuse_112,,1,,,,,AN
fuse_112,node_119,,1,,,,,AN
node_88,fuse_113,,1,,,,,CN
fuse_113,node_91,,1,,,,,CN
node_88,fuse_114,,1,,,,,AN
fuse_114,node_106,,1,,,,,AN
node_121,fuse_115,,1,,,,,AN
fuse_115,node_125,,1,,,,,AN
node_89,fuse_116,,1,,,,,CN
fuse_116,node_93,,1,,,,,CN
node_117,fuse_117,,1,,,,,AN
fuse_117,node_118,,1,,,,,AN
node_107,fuse_118,,1,,,,,AN
fuse_118,node_108,,1,,,,,AN
node_101,fuse_119,,1,,,,,CN
fuse_119,node_102,,1,,,,,CN
node_123,fuse_120,,1,,,,,AN
fuse_120,node_124,,1,,,,,AN
node_90,fuse_121,,1,,,,,CN
fuse_121,node_97,,1,,,,,CN
node_103,fuse_122,,1,,,,,CN
fuse_122,node_105,,1,,,,,CN
load_1,meter_1,,2,,,,,CN
load_2,meter_2,,2,,,,,AN
load_3,meter_3,,2,,,,,CN
load_4,meter_4,,2,,,,,ABCN
load_5,meter_5,,2,,,,,ABCN
load_6,meter_6,,2,,,,,ABCN
load_7,meter_7,,2,,,,,ABCN
load_8,meter_8,,2,,,,,AN
load_9,meter_9,,2,,,,,CN
load_10,meter_10,,2,,,,,CN
load_11,meter_11,,2,,,,,ABCN
load_12,meter_12,,2,,,,,CN
load_13,meter_13,,2,,,,,AN
load_14,meter_14,,2,,,,,AN
load_15,meter_15,,2,,,,,AN
load_16,meter_16,,2,,,,,AN
load_17,meter_17,,2,,,,,AN
load_18,meter_18,,2,,,,,AN
load_19,meter_19,,2,,,,,ABCN
load_20,meter_20,,2,,,,,ABCN
node_613,meter_21,,2,,,,,ABCN
node_349,node_350,,1,Solid,,,,AN
node_363,node_364,,1,Solid,,,,ABCN
node_426,node_430,,1,Solid,,,,CN
node_203,node_204,,1,Solid,,,,ABCN
node_378,node_379,,1,Solid,,,,AN
node_364,node_367,,1,Solid,,,,ABCN
node_430,node_431,,1,Solid,,,,CN
node_368,node_371,,1,Solid,,,,AN
node_367,node_616,,1,Solid,,,,ABCN
node_372,node_373,,1,Solid,,,,AN
node_559,node_560,,1,Solid,,,,ABCN
node_595,node_596,,1,Solid,,,,AN
node_596,node_597,,1,Solid,,,,AN
node_597,node_598,,1,Solid,,,,AN
node_594,node_2,,1,Solid,,,,ABCN
node_593,node_594,,1,Solid,,,,ABCN
node_592,node_593,,1,Solid,,,,ABCN
node_506,node_507,,1,Solid,,,,AN
node_507,node_508,,1,Solid,,,,AN
node_591,node_592,,1,Solid,,,,ABCN
node_505,node_506,,1,Solid,,,,AN
node_504,node_505,,1,Solid,,,,AN
node_590,node_591,,1,Solid,,,,ABCN
node_508,node_509,,1,Solid,,,,AN
node_503,node_504,,1,Solid,,,,AN
node_478,node_503,,1,Solid,,,,AN
node_576,node_590,,1,Solid,,,,ABCN
node_475,node_478,,1,Solid,,,,AN
node_477,node_475,,1,Solid,,,,AN
node_511,node_512,,1,Solid,,,,AN
node_465,node_474,,1,Solid,,,,ABCN
node_475,node_476,,1,Solid,,,,AN
node_480,node_481,,1,Solid,,,,AN
node_587,node_588,,1,Solid,,,,AN
node_520,node_521,,1,Solid,,,,AN
node_515,node_516,,1,Solid,,,,AN
node_514,node_515,,1,Solid,,,,AN
node_512,node_514,,1,Solid,,,,AN
node_521,node_526,,1,Solid,,,,AN
node_517,node_520,,1,Solid,,,,AN
node_516,node_517,,1,Solid,,,,AN
node_522,node_523,,1,Solid,,,,AN
node_526,node_522,,1,Solid,,,,AN
node_586,node_587,,1,Solid,,,,AN
node_579,node_580,,1,Solid,,,,AN
node_580,node_582,,1,Solid,,,,AN
node_582,node_583,,1,Solid,,,,AN
node_464,node_465,,1,Solid,,,,ABCN
node_562,node_576,,1,Solid,,,,ABCN
node_577,node_578,,1,Solid,,,,AN
node_578,node_579,,1,Solid,,,,AN
node_584,node_585,,1,Solid,,,,AN
node_577,node_584,,1,Solid,,,,AN
node_481,node_482,,1,Solid,,,,AN
node_585,node_586,,1,Solid,,,,AN
node_476,node_479,,1,Solid,,,,AN
node_517,node_528,,1,Solid,,,,AN
node_472,node_473,,1,Solid,,,,AN
node_561,node_562,,1,Solid,,,,ABCN
node_483,node_484,,1,Solid,,,,AN
node_482,node_483,,1,Solid,,,,AN
node_483,node_485,,1,Solid,,,,AN
node_463,node_464,,1,Solid,,,,ABCN
node_560,node_561,,1,Solid,,,,ABCN
node_587,node_589,,1,Solid,,,,AN
node_471,node_472,,1,Solid,,,,AN
node_528,node_529,,1,Solid,,,,AN
node_487,node_488,,1,Solid,,,,AN
node_485,node_486,,1,Solid,,,,AN
node_462,node_463,,1,Solid,,,,ABCN
node_488,node_495,,1,Solid,,,,AN
node_486,node_489,,1,Solid,,,,AN
node_470,node_471,,1,Solid,,,,AN
node_495,node_496,,1,Solid,,,,AN
node_489,node_490,,1,Solid,,,,AN
node_559,node_569,,1,Solid,,,,AN
node_552,node_559,,1,Solid,,,,ABCN
node_530,node_531,,1,Solid,,,,AN
node_529,node_530,,1,Solid,,,,AN
node_496,node_497,,1,Solid,,,,AN
node_468,node_470,,1,Solid,,,,AN
node_461,node_462,,1,Solid,,,,ABCN
node_490,node_491,,1,Solid,,,,AN
node_497,node_499,,1,Solid,,,,AN
node_551,node_552,,1,Solid,,,,ABCN
node_553,node_554,,1,Solid,,,,AN
node_499,node_500,,1,Solid,,,,AN
node_491,node_493,,1,Solid,,,,AN
node_460,node_461,,1,Solid,,,,ABCN
node_466,node_467,,1,Solid,,,,AN
node_468,node_469,,1,Solid,,,,AN
node_466,node_468,,1,Solid,,,,AN
node_416,node_417,,1,Solid,,,,AN
node_530,node_532,,1,Solid,,,,AN
node_550,node_551,,1,Solid,,,,ABCN
node_500,node_501,,1,Solid,,,,AN
node_547,node_550,,1,Solid,,,,ABCN
node_459,node_460,,1,Solid,,,,ABCN
node_415,node_416,,1,Solid,,,,AN
node_493,node_494,,1,Solid,,,,AN
node_532,node_533,,1,Solid,,,,AN
node_458,node_459,,1,Solid,,,,ABCN
node_546,node_547,,1,Solid,,,,ABCN
node_414,node_415,,1,Solid,,,,AN
node_448,node_449,,1,Solid,,,,BN
node_548,node_549,,1,Solid,,,,CN
node_540,node_546,,1,Solid,,,,ABCN
node_501,node_502,,1,Solid,,,,AN
node_455,node_456,,1,Solid,,,,ABCN
node_413,node_414,,1,Solid,,,,AN
node_436,node_458,,1,Solid,,,,ABCN
node_454,node_455,,1,Solid,,,,ABCN
node_446,node_448,,1,Solid,,,,BN
node_453,node_454,,1,Solid,,,,ABCN
node_539,node_540,,1,Solid,,,,ABCN
node_412,node_413,,1,Solid,,,,AN
node_355,node_357,,1,Solid,,,,AN
node_452,node_453,,1,Solid,,,,ABCN
node_440,node_441,,1,Solid,,,,ABCN
node_451,node_452,,1,Solid,,,,ABCN
node_445,node_446,,1,Solid,,,,BN
node_445,node_451,,1,Solid,,,,ABCN
node_538,node_539,,1,Solid,,,,ABCN
node_411,node_412,,1,Solid,,,,AN
node_444,node_445,,1,Solid,,,,ABCN
node_435,node_436,,1,Solid,,,,ABCN
node_410,node_411,,1,Solid,,,,AN
node_536,node_538,,1,Solid,,,,ABCN
node_354,node_355,,1,Solid,,,,AN
node_441,node_444,,1,Solid,,,,ABCN
node_234,node_326,,1,Solid,,,,AN
node_422,node_434,,1,Solid,,,,ABCN
node_535,node_536,,1,Solid,,,,ABCN
node_235,node_236,,1,Solid,,,,AN
node_442,node_443,,1,Solid,,,,CN
