node_953,reg_1,,1,,,,,ABCN
reg_1,meter_15,,1,,,,,ABCN
node_274,fuse_1,,1,,,,,ABCN
fuse_1,node_2,,1,,,,,ABCN
node_6,fuse_2,,1,,,,,AN
fuse_2,node_132,,1,,,,,AN
node_9,fuse_3,,1,,,,,CN
fuse_3,node_10,,1,,,,,CN
node_794,fuse_4,,1,,,,,BN
fuse_4,node_39,,1,,,,,BN
node_248,fuse_5,,1,,,,,ABCN
fuse_5,node_247,,1,,,,,ABCN
node_250,fuse_6,,1,,,,,ABCN
fuse_6,node_249,,1,,,,,ABCN
node_273,fuse_7,,1,,,,,ABCN
fuse_7,node_272,,1,,,,,ABCN
node_305,fuse_8,,1,,,,,CN
fuse_8,node_204,,1,,,,,CN
node_772,fuse_9,,1,,,,,CN
fuse_9,node_310,,1,,,,,CN
node_311,fuse_10,,1,,,,,AN
fuse_10,node_179,,1,,,,,AN
node_145,fuse_11,,1,,,,,AN
fuse_11,node_316,,1,,,,,AN
node_321,fuse_12,,1,,,,,BN
fuse_12,node_322,,1,,,,,BN
node_328,fuse_13,,1,,,,,BN
fuse_13,node_327,,1,,,,,BN
node_329,fuse_14,,1,,,,,CN
fuse_14,node_330,,1,,,,,CN
node_227,fuse_15,,1,,,,,CN
fuse_15,node_166,,1,,,,,CN
node_226,fuse_16,,1,,,,,AN
fuse_16,node_229,,1,,,,,AN
node_353,fuse_17,,1,,,,,AN
fuse_17,node_182,,1,,,,,AN
node_354,fuse_18,,1,,,,,CN
fuse_18,node_355,,1,,,,,CN
node_362,fuse_19,,1,,,,,CN
fuse_19,node_363,,1,,,,,CN
node_200,fuse_20,,1,,,,,CN
fuse_20,node_364,,1,,,,,CN
node_773,fuse_21,,1,,,,,CN
fuse_21,node_370,,1,,,,,CN
node_371,fuse_22,,1,,,,,CN
fuse_22,node_149,,1,,,,,CN
node_377,fuse_23,,1,,,,,CN
fuse_23,node_378,,1,,,,,CN
node_227,fuse_24,,1,,,,,CN
fuse_24,node_163,,1,,,,,CN
node_383,fuse_25,,1,,,,,AN
fuse_25,node_384,,1,,,,,AN
node_389,fuse_26,,1,,,,,CN
fuse_26,node_238,,1,,,,,CN
node_411,fuse_27,,1,,,,,CN
fuse_27,node_171,,1,,,,,CN
node_412,fuse_28,,1,,,,,BN
fuse_28,node_187,,1,,,,,BN
node_426,fuse_29,,1,,,,,BN
fuse_29,node_427,,1,,,,,BN
node_428,fuse_30,,1,,,,,BN
fuse_30,node_429,,1,,,,,BN
node_432,fuse_31,,1,,,,,AN
fuse_31,node_176,,1,,,,,AN
node_439,fuse_32,,1,,,,,CN
fuse_32,node_228,,1,,,,,CN
node_444,fuse_33,,1,,,,,CN
fuse_33,node_445,,1,,,,,CN
node_411,fuse_34,,1,,,,,AN
fuse_34,node_172,,1,,,,,AN
node_389,fuse_35,,1,,,,,AN
fuse_35,node_173,,1,,,,,AN
node_480,fuse_36,,1,,,,,AN
fuse_36,node_481,,1,,,,,AN
node_491,fuse_37,,1,,,,,AN
fuse_37,node_492,,1,,,,,AN
node_123,fuse_38,,1,,,,,BCN
fuse_38,node_77,,1,,,,,BCN
node_518,fuse_39,,1,,,,,ABN
fuse_39,node_519,,1,,,,,ABN
node_123,fuse_40,,1,,,,,AN
fuse_40,node_76,,1,,,,,AN
node_595,fuse_41,,1,,,,,ABN
fuse_41,node_61,,1,,,,,ABN
node_624,fuse_42,,1,,,,,AN
fuse_42,node_625,,1,,,,,AN
node_635,fuse_43,,1,,,,,AN
fuse_43,node_636,,1,,,,,AN
node_637,fuse_44,,1,,,,,BN
fuse_44,node_638,,1,,,,,BN
node_641,fuse_45,,1,,,,,AN
fuse_45,node_642,,1,,,,,AN
node_658,fuse_46,,1,,,,,AN
fuse_46,node_659,,1,,,,,AN
node_110,fuse_47,,1,,,,,AN
fuse_47,node_674,,1,,,,,AN
node_675,fuse_48,,1,,,,,BN
fuse_48,node_676,,1,,,,,BN
node_934,fuse_49,,1,,,,,BN
fuse_49,node_935,,1,,,,,BN
node_714,fuse_50,,1,,,,,CN
fuse_50,node_715,,1,,,,,CN
node_155,fuse_51,,1,,,,,CN
fuse_51,node_156,,1,,,,,CN
node_719,fuse_52,,1,,,,,BN
fuse_52,node_720,,1,,,,,BN
node_725,fuse_53,,1,,,,,ACN
fuse_53,node_726,,1,,,,,ACN
node_225,fuse_54,,1,,,,,BN
fuse_54,node_168,,1,,,,,BN
node_225,fuse_55,,1,,,,,CN
fuse_55,node_742,,1,,,,,CN
node_226,fuse_56,,1,,,,,CN
fuse_56,node_147,,1,,,,,CN
node_737,fuse_57,,1,,,,,CN
fuse_57,node_747,,1,,,,,CN
node_753,fuse_58,,1,,,,,BN
fuse_58,node_239,,1,,,,,BN
node_756,fuse_59,,1,,,,,BN
fuse_59,node_722,,1,,,,,BN
node_758,fuse_60,,1,,,,,CN
fuse_60,node_759,,1,,,,,CN
node_444,fuse_61,,1,,,,,BN
fuse_61,node_146,,1,,,,,BN
node_763,fuse_62,,1,,,,,CN
fuse_62,node_762,,1,,,,,CN
node_142,fuse_63,,1,,,,,AN
fuse_63,node_143,,1,,,,,AN
node_783,fuse_64,,1,,,,,CN
fuse_64,node_784,,1,,,,,CN
node_786,fuse_65,,1,,,,,CN
fuse_65,node_787,,1,,,,,CN
node_110,fuse_66,,1,,,,,ABCN
fuse_66,node_34,,1,,,,,ABCN
node_797,fuse_67,,1,,,,,AN
fuse_67,node_798,,1,,,,,AN
node_124,fuse_68,,1,,,,,ABCN
fuse_68,node_801,,1,,,,,ABCN
node_124,fuse_69,,1,,,,,CN
fuse_69,node_73,,1,,,,,CN
node_807,fuse_70,,1,,,,,BN
fuse_70,node_808,,1,,,,,BN
node_810,fuse_71,,1,,,,,BN
fuse_71,node_811,,1,,,,,BN
node_929,fuse_72,,1,,,,,BN
fuse_72,node_813,,1,,,,,BN
node_258,fuse_73,,1,,,,,ABCN
fuse_73,node_257,,1,,,,,ABCN
node_296,fuse_74,,1,,,,,ABCN
fuse_74,node_295,,1,,,,,ABCN
node_284,fuse_75,,1,,,,,ABCN
fuse_75,node_283,,1,,,,,ABCN
load_1,meter_1,,2,,,,,ABCN
load_2,meter_2,,2,,,,,ABCN
load_3,meter_3,,2,,,,,ABCN
load_4,meter_4,,2,,,,,ABCN
load_5,meter_5,,2,,,,,ABCN
load_6,meter_6,,2,,,,,AN
load_7,meter_7,,2,,,,,ABCN
load_8,meter_8,,2,,,,,ABCN
load_9,meter_9,,2,,,,,ABCN
load_10,meter_10,,2,,,,,ABCN
load_11,meter_11,,2,,,,,ABCN
load_12,meter_12,,2,,,,,ABN
load_13,meter_13,,2,,,,,ABN
load_14,meter_14,,2,,,,,CN
node_1,meter_15,,2,,,,,ABCN
node_861,node_27,,1,Solid,,,,ABCN
node_941,node_866,,1,Solid,,,,ABCN
node_28,node_941,,1,Solid,,,,ABCN
node_856,node_31,,1,Solid,,,,ABCN
node_854,node_33,,1,Solid,,,,ABCN
node_800,node_75,,1,Solid,,,,AN
node_133,node_852,,1,Solid,,,,ABCN
node_134,node_900,,1,Solid,,,,ABCN
node_28,node_930,,1,Solid,,,,ABCN
node_930,node_931,,1,Solid,,,,ABCN
node_910,node_932,,1,Solid,,,,ABCN
node_726,node_311,,1,Solid,,,,ACN
node_143,node_779,,1,Solid,,,,AN
node_779,node_780,,1,Solid,,,,AN
node_780,node_781,,1,Solid,,,,AN
node_781,node_782,,1,Solid,,,,AN
node_798,node_799,,1,Solid,,,,AN
node_799,node_800,,1,Solid,,,,AN
node_801,node_802,,1,Solid,,,,ABCN
node_426,node_242,,1,Solid,,,,ABCN
node_383,node_426,,1,Solid,,,,ABCN
node_18,node_389,,1,Solid,,,,ABCN
