node_305,reg_1,,1,,,,,ABCN
reg_1,meter_13,,1,,,,,ABCN
node_10,fuse_1,,1,,,,,ABCN
fuse_1,node_169,,1,,,,,ABCN
node_21,fuse_2,,1,,,,,AN
fuse_2,node_287,,1,,,,,AN
node_24,fuse_3,,1,,,,,AN
fuse_3,node_288,,1,,,,,AN
node_27,fuse_4,,1,,,,,AN
fuse_4,node_289,,1,,,,,AN
node_38,fuse_5,,1,,,,,CN
fuse_5,node_290,,1,,,,,CN
node_41,fuse_6,,1,,,,,CN
fuse_6,node_291,,1,,,,,CN
node_43,fuse_7,,1,,,,,CN
fuse_7,node_292,,1,,,,,CN
node_50,fuse_8,,1,,,,,CN
fuse_8,node_293,,1,,,,,CN
node_54,fuse_9,,1,,,,,ABCN
fuse_9,node_294,,1,,,,,ABCN
node_55,fuse_10,,1,,,,,ABCN
fuse_10,node_295,,1,,,,,ABCN
node_57,fuse_11,,1,,,,,ABCN
fuse_11,node_296,,1,,,,,ABCN
node_59,fuse_12,,1,,,,,ABCN
fuse_12,node_297,,1,,,,,ABCN
node_61,fuse_13,,1,,,,,ABCN
fuse_13,node_298,,1,,,,,ABCN
node_63,fuse_14,,1,,,,,ABCN
fuse_14,node_299,,1,,,,,ABCN
node_64,fuse_15,,1,,,,,ABCN
fuse_15,node_300,,1,,,,,ABCN
node_19,fuse_16,,1,,,,,AN
fuse_16,node_301,,1,,,,,AN
node_30,fuse_17,,1,,,,,AN
fuse_17,node_260,,1,,,,,AN
node_30,fuse_18,,1,,,,,CN
fuse_18,node_268,,1,,,,,CN
node_30,fuse_19,,1,,,,,ABCN
fuse_19,node_274,,1,,,,,ABCN
node_56,fuse_20,,1,,,,,ABCN
fuse_20,node_276,,1,,,,,ABCN
node_58,fuse_21,,1,,,,,ABCN
fuse_21,node_195,,1,,,,,ABCN
node_84,fuse_22,,1,,,,,ABCN
fuse_22,node_196,,1,,,,,ABCN
node_87,fuse_23,,1,,,,,ABCN
fuse_23,node_197,,1,,,,,ABCN
node_91,fuse_24,,1,,,,,ABCN
fuse_24,node_198,,1,,,,,ABCN
node_93,fuse_25,,1,,,,,ABCN
fuse_25,node_199,,1,,,,,ABCN
node_170,fuse_26,,1,,,,,ABCN
fuse_26,node_73,,1,,,,,ABCN
node_175,fuse_27,,1,,,,,ABCN
fuse_27,node_74,,1,,,,,ABCN
node_176,fuse_28,,1,,,,,ABCN
fuse_28,node_77,,1,,,,,ABCN
node_181,fuse_29,,1,,,,,ABCN
fuse_29,node_76,,1,,,,,ABCN
node_120,fuse_30,,1,,,,,ABCN
fuse_30,node_224,,1,,,,,ABCN
node_140,fuse_31,,1,,,,,ABCN
fuse_31,node_225,,1,,,,,ABCN
node_144,fuse_32,,1,,,,,ABCN
fuse_32,node_226,,1,,,,,ABCN
node_111,fuse_33,,1,,,,,ABCN
fuse_33,node_227,,1,,,,,ABCN
node_113,fuse_34,,1,,,,,ABCN
fuse_34,node_228,,1,,,,,ABCN
node_115,fuse_35,,1,,,,,ABCN
fuse_35,node_229,,1,,,,,ABCN
node_126,fuse_36,,1,,,,,ABCN
fuse_36,node_230,,1,,,,,ABCN
node_204,fuse_37,,1,,,,,ABCN
fuse_37,node_107,,1,,,,,ABCN
node_209,fuse_38,,1,,,,,ABCN
fuse_38,node_106,,1,,,,,ABCN
node_153,fuse_39,,1,,,,,ABCN
fuse_39,node_237,,1,,,,,ABCN
node_101,fuse_40,,1,,,,,ABCN
fuse_40,node_235,,1,,,,,ABCN
node_157,fuse_41,,1,,,,,ABCN
fuse_41,node_247,,1,,,,,ABCN
node_159,fuse_42,,1,,,,,ABCN
fuse_42,node_248,,1,,,,,ABCN
node_162,fuse_43,,1,,,,,ABCN
fuse_43,node_249,,1,,,,,ABCN
node_164,fuse_44,,1,,,,,ABCN
fuse_44,node_250,,1,,,,,ABCN
load_1,meter_1,,2,,,,,ABCN
load_2,meter_2,,2,,,,,ABCN
load_3,meter_3,,2,,,,,ABCN
load_4,meter_4,,2,,,,,ABCN
load_5,meter_5,,2,,,,,ABCN
load_6,meter_6,,2,,,,,ABCN
load_7,meter_7,,2,,,,,ABCN
load_8,meter_8,,2,,,,,ABCN
load_9,meter_9,,2,,,,,ABCN
load_10,meter_10,,2,,,,,ABCN
load_11,meter_11,,2,,,,,ABCN
load_12,meter_12,,2,,,,,ABCN
node_302,meter_13,,2,,,,,ABCN
node_4,switch_1,,1,,,,,ABCN
switch_1,node_5,,1,,,,,ABCN
node_10,switch_2,,1,,,,,ABCN
switch_2,node_167,,1,,,,,ABCN
node_275,switch_3,,1,,,,,ABCN
switch_3,node_68,,1,,,,,ABCN
node_251,switch_4,,1,,,,,AN
switch_4,node_13,,1,,,,,AN
node_286,switch_5,,1,,,,,CN
switch_5,node_31,,1,,,,,CN
node_194,switch_6,,1,,,,,ABCN
switch_6,node_102,,1,,,,,ABCN
node_193,switch_7,,1,,,,,ABCN
switch_7,node_96,,1,,,,,ABCN
node_182,switch_8,,1,,,,,ABCN
switch_8,node_303,,1,,,,,ABCN
node_72,switch_9,,1,,,,,ABCN
switch_9,node_172,,1,,,,,ABCN
node_173,switch_10,,1,,,,,ABCN
switch_10,node_71,,1,,,,,ABCN
node_178,switch_11,,1,,,,,ABCN
switch_11,node_78,,1,,,,,ABCN
node_75,switch_12,,1,,,,,ABCN
switch_12,node_179,,1,,,,,ABCN
node_222,switch_13,,1,,,,,ABCN
switch_13,node_56,,1,,,,,ABCN
node_8,switch_14,,1,,,,,ABCN
switch_14,node_7,,1,,,,,ABCN
node_115,switch_15,,1,,,,,ABCN
switch_15,node_214,,1,,,,,ABCN
node_206,switch_16,,1,,,,,ABCN
switch_16,node_108,,1,,,,,ABCN
node_109,switch_17,,1,,,,,ABCN
switch_17,node_207,,1,,,,,ABCN
node_166,switch_18,,1,,,,,ABCN
switch_18,node_236,,1,,,,,ABCN
node_101,switch_19,,1,,,,,ABCN
switch_19,node_234,,1,,,,,ABCN
node_302,switch_20,,1,,,,,ABCN
switch_20,node_232,,1,,,,,ABCN
node_1,switch_21,,1,,,,,ABCN
switch_21,node_233,,1,,,,,ABCN
node_169,xfmr_1,,1,,,,,AS
xfmr_1,tn_1,,1,,,,,AS
node_169,xfmr_2,,1,,,,,BS
xfmr_2,tn_2,,1,,,,,BS
node_169,xfmr_3,,1,,,,,CS
xfmr_3,tn_3,,1,,,,,CS
node_287,xfmr_4,,1,,,,,AS
xfmr_4,tn_4,,1,,,,,AS
node_288,xfmr_5,,1,,,,,AS
