node_231,reg_1,,1,,,,,ABCN
reg_1,meter_2,,1,,,,,ABCN
node_45,fuse_1,,1,,,,,CN
fuse_1,node_94,,1,,,,,CN
node_161,fuse_2,,1,,,,,CN
fuse_2,node_96,,1,,,,,CN
node_162,fuse_3,,1,,,,,CN
fuse_3,node_77,,1,,,,,CN
node_134,fuse_4,,1,,,,,CN
fuse_4,node_78,,1,,,,,CN
node_134,fuse_5,,1,,,,,CN
fuse_5,node_79,,1,,,,,CN
node_48,fuse_6,,1,,,,,CN
fuse_6,node_80,,1,,,,,CN
node_53,fuse_7,,1,,,,,CN
fuse_7,node_81,,1,,,,,CN
node_176,fuse_8,,1,,,,,CN
fuse_8,node_82,,1,,,,,CN
node_49,fuse_9,,1,,,,,CN
fuse_9,node_83,,1,,,,,CN
node_51,fuse_10,,1,,,,,CN
fuse_10,node_84,,1,,,,,CN
node_23,fuse_11,,1,,,,,BN
fuse_11,node_85,,1,,,,,BN
node_32,fuse_12,,1,,,,,CN
fuse_12,node_86,,1,,,,,CN
node_156,fuse_13,,1,,,,,BN
fuse_13,node_87,,1,,,,,BN
node_13,fuse_14,,1,,,,,AN
fuse_14,node_102,,1,,,,,AN
node_13,fuse_15,,1,,,,,AN
fuse_15,node_88,,1,,,,,AN
node_19,fuse_16,,1,,,,,BN
fuse_16,node_89,,1,,,,,BN
node_151,fuse_17,,1,,,,,CN
fuse_17,node_90,,1,,,,,CN
node_154,fuse_18,,1,,,,,AN
fuse_18,node_91,,1,,,,,AN
node_15,fuse_19,,1,,,,,CN
fuse_19,node_92,,1,,,,,CN
node_65,fuse_20,,1,,,,,CN
fuse_20,node_93,,1,,,,,CN
node_38,fuse_21,,1,,,,,CN
fuse_21,node_97,,1,,,,,CN
node_145,fuse_22,,1,,,,,CN
fuse_22,node_98,,1,,,,,CN
node_50,fuse_23,,1,,,,,CN
fuse_23,node_99,,1,,,,,CN
node_40,fuse_24,,1,,,,,CN
fuse_24,node_100,,1,,,,,CN
node_190,fuse_25,,1,,,,,CN
fuse_25,node_101,,1,,,,,CN
node_1,fuse_26,,1,,,,,CN
fuse_26,node_95,,1,,,,,CN
node_46,fuse_27,,1,,,,,CN
fuse_27,node_103,,1,,,,,CN
node_59,fuse_28,,1,,,,,CN
fuse_28,node_76,,1,,,,,CN
load_1,meter_1,,2,,,,,ACN
node_230,meter_2,,2,,,,,ABCN
node_5,node_130,,1,Solid,,,,BN
node_130,node_4,,1,Solid,,,,BN
node_71,node_166,,1,Solid,,,,CN
node_166,node_167,,1,Solid,,,,CN
node_167,node_168,,1,Solid,,,,CN
node_68,node_69,,1,Solid,,,,CN
node_69,node_162,,1,Solid,,,,CN
node_162,node_163,,1,Solid,,,,CN
node_163,node_71,,1,Solid,,,,CN
node_69,node_161,,1,Solid,,,,CN
node_11,node_12,,1,Solid,,,,ABCN
node_57,node_199,,1,Solid,,,,CN
node_55,node_195,,1,Solid,,,,CN
node_64,node_204,,1,Solid,,,,CN
node_64,node_203,,1,Solid,,,,CN
node_33,node_106,,1,Solid,,,,CN
node_106,node_37,,1,Solid,,,,CN
node_23,node_22,,1,Solid,,,,ABCN
node_24,node_23,,1,Solid,,,,ABCN
node_116,node_8,,1,Solid,,,,BN
node_8,node_118,,1,Solid,,,,BN
node_118,node_119,,1,Solid,,,,BN
node_119,node_120,,1,Solid,,,,BN
node_120,node_121,,1,Solid,,,,BN
node_121,node_7,,1,Solid,,,,BN
node_7,node_5,,1,Solid,,,,BN
node_4,node_122,,1,Solid,,,,BN
node_123,node_124,,1,Solid,,,,BN
node_124,node_125,,1,Solid,,,,BN
node_125,node_10,,1,Solid,,,,BN
node_116,node_123,,1,Solid,,,,BN
node_18,node_127,,1,Solid,,,,ABCN
node_30,node_32,,1,Solid,,,,ABCN
node_32,node_31,,1,Solid,,,,AN
node_10,node_131,,1,Solid,,,,BN
node_71,node_164,,1,Solid,,,,CN
node_71,node_165,,1,Solid,,,,CN
node_37,node_137,,1,Solid,,,,CN
node_137,node_38,,1,Solid,,,,CN
node_35,node_1,,1,Solid,,,,CN
node_1,node_135,,1,Solid,,,,CN
node_134,node_45,,1,Solid,,,,CN
node_45,node_47,,1,Solid,,,,CN
node_135,node_144,,1,Solid,,,,CN
node_144,node_143,,1,Solid,,,,CN
node_143,node_145,,1,Solid,,,,CN
node_44,node_142,,1,Solid,,,,CN
node_135,node_141,,1,Solid,,,,CN
node_141,node_42,,1,Solid,,,,CN
node_42,node_134,,1,Solid,,,,CN
node_48,node_52,,1,Solid,,,,CN
node_47,node_48,,1,Solid,,,,CN
node_52,node_50,,1,Solid,,,,CN
node_43,node_41,,1,Solid,,,,CN
node_41,node_177,,1,Solid,,,,CN
node_52,node_53,,1,Solid,,,,CN
node_53,node_171,,1,Solid,,,,CN
node_171,node_51,,1,Solid,,,,CN
node_51,node_49,,1,Solid,,,,CN
node_49,node_176,,1,Solid,,,,CN
node_176,node_174,,1,Solid,,,,CN
node_174,node_66,,1,Solid,,,,CN
node_19,node_18,,1,Solid,,,,ABCN
node_22,node_19,,1,Solid,,,,ABCN
node_189,node_24,,1,Solid,,,,ABCN
node_188,node_189,,1,Solid,,,,ABCN
node_187,node_188,,1,Solid,,,,ABCN
node_187,node_186,,1,Solid,,,,ABCN
node_186,node_30,,1,Solid,,,,ABCN
node_26,node_187,,1,Solid,,,,ABCN
node_225,node_26,,1,Solid,,,,ABCN
node_20,node_225,,1,Solid,,,,ABCN
node_20,node_151,,1,Solid,,,,ACN
node_17,node_20,,1,Solid,,,,ABCN
node_17,node_179,,1,Solid,,,,CN
node_179,node_25,,1,Solid,,,,CN
node_12,node_156,,1,Solid,,,,ABCN
node_154,node_17,,1,Solid,,,,ABCN
node_15,node_154,,1,Solid,,,,ABCN
node_13,node_15,,1,Solid,,,,ABCN
node_156,node_13,,1,Solid,,,,ABCN
node_75,node_11,,1,Solid,,,,ABCN
node_54,node_57,,1,Solid,,,,CN
node_57,node_201,,1,Solid,,,,CN
node_201,node_202,,1,Solid,,,,CN
node_202,node_200,,1,Solid,,,,CN
node_66,node_65,,1,Solid,,,,CN
node_65,node_64,,1,Solid,,,,CN
node_64,node_62,,1,Solid,,,,CN
node_62,node_61,,1,Solid,,,,CN
node_61,node_197,,1,Solid,,,,CN
node_197,node_198,,1,Solid,,,,CN
node_198,node_60,,1,Solid,,,,CN
node_60,node_63,,1,Solid,,,,CN
node_6,node_129,,1,Solid,,,,BN
node_69,node_160,,1,Solid,,,,CN
node_67,node_205,,1,Solid,,,,CN
node_61,node_208,,1,Solid,,,,CN
node_61,node_209,,1,Solid,,,,CN
node_60,node_196,,1,Solid,,,,CN
node_127,node_126,,1,Solid,,,,AN
node_128,node_112,,1,Solid,,,,BN
node_21,node_107,,1,Solid,,,,BN
node_9,node_110,,1,Solid,,,,BN
node_114,node_108,,1,Solid,,,,BN
node_8,node_117,,1,Solid,,,,BN
node_7,node_6,,1,Solid,,,,BN
node_29,node_111,,1,Solid,,,,AN
node_14,node_109,,1,Solid,,,,CN
node_132,node_133,,1,Solid,,,,CN
node_134,node_146,,1,Solid,,,,CN
node_45,node_148,,1,Solid,,,,CN
node_53,node_170,,1,Solid,,,,CN
node_41,node_40,,1,Solid,,,,CN
node_186,node_29,,1,Solid,,,,AN
node_26,node_183,,1,Solid,,,,CN
node_16,node_193,,1,Solid,,,,CN
node_193,node_184,,1,Solid,,,,CN
node_184,node_14,,1,Solid,,,,CN
node_27,node_182,,1,Solid,,,,CN
node_28,node_180,,1,Solid,,,,CN
node_181,node_190,,1,Solid,,,,CN
node_226,node_185,,1,Solid,,,,CN
node_201,node_194,,1,Solid,,,,CN
node_77,node_70,,1,Solid,,,,CN
node_78,node_147,,1,Solid,,,,CN
node_58,node_140,,1,Solid,,,,CN
node_147,node_132,,1,Solid,,,,CN
node_132,node_139,,1,Solid,,,,CN
node_139,node_46,,1,Solid,,,,CN
node_46,node_136,,1,Solid,,,,CN
node_136,node_44,,1,Solid,,,,CN
node_44,node_58,,1,Solid,,,,CN
node_79,node_43,,1,Solid,,,,CN
node_80,node_169,,1,Solid,,,,CN
node_169,node_54,,1,Solid,,,,CN
node_81,node_55,,1,Solid,,,,CN
node_82,node_175,,1,Solid,,,,CN
node_83,node_173,,1,Solid,,,,CN
node_84,node_172,,1,Solid,,,,CN
node_85,node_128,,1,Solid,,,,BN
node_128,node_113,,1,Solid,,,,BN
node_113,node_21,,1,Solid,,,,BN
node_21,node_9,,1,Solid,,,,BN
node_9,node_114,,1,Solid,,,,BN
node_114,node_115,,1,Solid,,,,BN
node_115,node_116,,1,Solid,,,,BN
node_86,node_33,,1,Solid,,,,CN
node_87,node_178,,1,Solid,,,,BN
node_88,node_157,,1,Solid,,,,AN
node_89,node_152,,1,Solid,,,,BN
node_90,node_16,,1,Solid,,,,CN
node_150,node_149,,1,Solid,,,,CN
node_16,node_159,,1,Solid,,,,CN
node_159,node_150,,1,Solid,,,,CN
node_91,node_153,,1,Solid,,,,AN
node_92,node_158,,1,Solid,,,,CN
node_158,node_155,,1,Solid,,,,CN
node_93,node_206,,1,Solid,,,,CN
node_206,node_67,,1,Solid,,,,CN
node_67,node_207,,1,Solid,,,,CN
node_207,node_68,,1,Solid,,,,CN
node_104,node_27,,1,Solid,,,,CN
node_226,node_35,,1,Solid,,,,CN
node_27,node_28,,1,Solid,,,,CN
node_28,node_181,,1,Solid,,,,CN
node_181,node_191,,1,Solid,,,,CN
node_191,node_192,,1,Solid,,,,CN
node_192,node_226,,1,Solid,,,,CN
node_103,node_138,,1,Solid,,,,CN
node_230,node_3,,1,Solid,,,,ABCN
node_3,node_72,,1,Solid,,,,ABCN
node_3,node_2,,1,Solid,,,,ABCN
node_58,node_227,,1,Solid,,,,CN
node_227,node_59,,1,Solid,,,,CN
node_127,switch_1,,1,,,,,ABCN
switch_1,node_74,,1,,,,,ABCN
node_2,switch_2,,1,,,,,ABCN
switch_2,node_75,,1,,,,,ABCN
node_32,switch_3,,1,,,,,ABCN
switch_3,node_73,,1,,,,,ABCN
node_130,xfmr_1,,1,,,,,BS
xfmr_1,tn_1,,1,,,,,BS
node_166,xfmr_2,,1,,,,,CS
xfmr_2,tn_2,,1,,,,,CS
node_167,xfmr_3,,1,,,,,CS
xfmr_3,tn_3,,1,,,,,CS
node_168,xfmr_4,,1,,,,,CS
xfmr_4,tn_4,,1,,,,,CS
node_162,xfmr_5,,1,,,,,CS
xfmr_5,tn_5,,1,,,,,CS
node_163,xfmr_6,,1,,,,,CS
xfmr_6,tn_6,,1,,,,,CS
node_161,xfmr_7,,1,,,,,CS
xfmr_7,tn_7,,1,,,,,CS
node_199,xfmr_8,,1,,,,,CS
xfmr_8,tn_8,,1,,,,,CS
node_195,xfmr_9,,1,,,,,CS
xfmr_9,tn_9,,1,,,,,CS
node_204,xfmr_10,,1,,,,,CS
xfmr_10,tn_10,,1,,,,,CS
node_203,xfmr_11,,1,,,,,CS
xfmr_11,tn_11,,1,,,,,CS
node_106,xfmr_12,,1,,,,,CS
xfmr_12,tn_12,,1,,,,,CS
node_118,xfmr_13,,1,,,,,BS
xfmr_13,tn_13,,1,,,,,BS
node_119,xfmr_14,,1,,,,,BS
xfmr_14,tn_14,,1,,,,,BS
node_120,xfmr_15,,1,,,,,BS
xfmr_15,tn_15,,1,,,,,BS
node_121,xfmr_16,,1,,,,,BS
xfmr_16,tn_16,,1,,,,,BS
node_122,xfmr_17,,1,,,,,BS
xfmr_17,tn_17,,1,,,,,BS
node_124,xfmr_18,,1,,,,,BS
xfmr_18,tn_18,,1,,,,,BS
node_125,xfmr_19,,1,,,,,BS
xfmr_19,tn_19,,1,,,,,BS
node_123,xfmr_20,,1,,,,,BS
xfmr_20,tn_20,,1,,,,,BS
node_127,xfmr_21,,1,,,,,AS
xfmr_21,tn_21,,1,,,,,AS
node_127,xfmr_22,,1,,,,,BS
xfmr_22,tn_22,,1,,,,,BS
node_127,xfmr_23,,1,,,,,CS
xfmr_23,tn_23,,1,,,,,CS
node_131,xfmr_24,,1,,,,,BS
xfmr_24,tn_24,,1,,,,,BS
node_164,xfmr_25,,1,,,,,CS
xfmr_25,tn_25,,1,,,,,CS
node_165,xfmr_26,,1,,,,,CS
xfmr_26,tn_26,,1,,,,,CS
node_137,xfmr_27,,1,,,,,CS
xfmr_27,tn_27,,1,,,,,CS
node_135,xfmr_28,,1,,,,,CS
xfmr_28,tn_28,,1,,,,,CS
node_144,xfmr_29,,1,,,,,CS
xfmr_29,tn_29,,1,,,,,CS
node_143,xfmr_30,,1,,,,,CS
xfmr_30,tn_30,,1,,,,,CS
node_145,xfmr_31,,1,,,,,CS
xfmr_31,tn_31,,1,,,,,CS
node_142,xfmr_32,,1,,,,,CS
xfmr_32,tn_32,,1,,,,,CS
node_141,xfmr_33,,1,,,,,CS
xfmr_33,tn_33,,1,,,,,CS
node_134,xfmr_34,,1,,,,,CS
xfmr_34,tn_34,,1,,,,,CS
node_177,xfmr_35,,1,,,,,CS
xfmr_35,tn_35,,1,,,,,CS
node_171,xfmr_36,,1,,,,,CS
xfmr_36,tn_36,,1,,,,,CS
node_176,xfmr_37,,1,,,,,CS
xfmr_37,tn_37,,1,,,,,CS
node_174,xfmr_38,,1,,,,,CS
xfmr_38,tn_38,,1,,,,,CS
node_189,xfmr_39,,1,,,,,AS
xfmr_39,tn_39,,1,,,,,AS
node_189,xfmr_40,,1,,,,,BS
xfmr_40,tn_40,,1,,,,,BS
node_189,xfmr_41,,1,,,,,CS
xfmr_41,tn_41,,1,,,,,CS
node_188,xfmr_42,,1,,,,,AS
xfmr_42,tn_42,,1,,,,,AS
node_188,xfmr_43,,1,,,,,BS
xfmr_43,tn_43,,1,,,,,BS
node_188,xfmr_44,,1,,,,,CS
xfmr_44,tn_44,,1,,,,,CS
node_186,xfmr_45,,1,,,,,AS
xfmr_45,tn_45,,1,,,,,AS
node_186,xfmr_46,,1,,,,,BS
xfmr_46,tn_46,,1,,,,,BS
node_186,xfmr_47,,1,,,,,CS
xfmr_47,tn_47,,1,,,,,CS
node_187,xfmr_48,,1,,,,,AS
xfmr_48,tn_48,,1,,,,,AS
node_187,xfmr_49,,1,,,,,BS
xfmr_49,tn_49,,1,,,,,BS
node_187,xfmr_50,,1,,,,,CS
xfmr_50,tn_50,,1,,,,,CS
node_225,xfmr_51,,1,,,,,AS
xfmr_51,tn_51,,1,,,,,AS
node_225,xfmr_52,,1,,,,,BS
xfmr_52,tn_52,,1,,,,,BS
node_225,xfmr_53,,1,,,,,CS
xfmr_53,tn_53,,1,,,,,CS
node_179,xfmr_54,,1,,,,,CS
xfmr_54,tn_54,,1,,,,,CS
